time_min,step,agent_id,x,y,radius,size,speed
25.0,25,90,802.0004391015696,416.8559432924057,7.755538950942392,1.0,1.0
25.0,25,91,56.61702636719778,26.664269937233843,7.755538950942392,1.0,0.9999999999999999
25.0,25,92,1098.6880153798409,702.3762254773143,7.755538950942392,1.0,1.0
25.0,25,93,286.7236383347186,288.77690044265165,7.755538950942392,1.0,1.0
25.0,25,94,653.5117427003063,884.6965491670517,9.77136677757192,2.0,1.0
25.0,25,97,951.374281687009,73.59102214373829,9.771366777571922,2.0,1.0
25.0,25,100,361.110962552699,813.348706385013,7.755538950942392,1.0,0.9999999999999999
25.0,25,101,12.460154454898682,619.1048693406035,7.755538950942392,1.0,1.0
25.0,25,103,214.2850378368121,21.138305740668187,7.755538950942392,1.0,1.0
25.0,25,104,375.97243057302694,579.6552597803418,7.755538950942392,1.0,0.9999999999999999
25.0,25,107,442.04159492118845,137.19250025407925,7.755538950942392,1.0,1.0
25.0,25,110,646.5337681629928,621.7361373469915,7.755538950942392,1.0,1.0
25.0,25,114,300.00826211859106,359.75700902021964,9.77136677757192,2.0,1.0
25.0,25,116,1162.1543584165026,43.569678034748456,9.77136677757192,2.0,0.9999999999999999
25.0,25,118,287.9100540185947,438.042351087044,9.77136677757192,2.0,1.0
25.0,25,119,1038.369738530368,555.8699005079008,11.185422719499032,3.0,1.0
25.0,25,120,113.17066396715852,267.2366955217252,7.755538950942392,1.0,1.0
25.0,25,121,106.96056373018482,216.53485942458173,9.77136677757192,2.0,1.0
25.0,25,122,848.3160069181966,256.40891423643825,12.311150689306297,4.0,1.0
25.0,25,123,1298.4988492157129,583.6888949347891,11.185422719499034,3.0,1.0
25.0,25,125,428.3764388664381,1002.7145945932277,9.77136677757192,2.0,0.9999999999999999
25.0,25,126,1332.147848586258,474.49479847228054,7.755538950942392,1.0,1.0
25.0,25,127,848.2273474723136,568.3851362808717,7.755538950942392,1.0,1.0
25.0,25,129,773.7359446685103,677.0890807298484,7.755538950942392,1.0,1.0
25.0,25,130,1192.4185038492071,437.822840044247,7.755538950942392,1.0,0.9999999999999999
25.0,25,131,1234.773031643257,304.6600172616297,7.755538950942392,1.0,1.0
25.0,25,132,1282.525646445274,189.28823391457482,11.185422719499032,3.0,0.9999999999999999
25.0,25,134,110.14969646498909,824.9247852578552,7.755538950942392,1.0,1.0
25.0,25,135,1009.7464744041013,593.5213189712628,7.755538950942392,1.0,1.0
25.0,25,136,853.5572884732759,861.511014334886,7.755538950942392,1.0,0.9999999999999999
25.0,25,138,481.016076925473,1024.0011879221613,7.755538950942392,1.0,1.0
25.0,25,140,387.92724008437597,654.028638409153,7.755538950942392,1.0,1.0
25.0,25,142,1290.9136071730438,293.1428300983139,7.755538950942392,1.0,1.0
25.0,25,143,616.0023292812275,113.47578512381958,13.261785059625712,5.0,0.9999999999999999
25.0,25,144,1271.133734506384,971.9032526396347,9.77136677757192,2.0,1.0
25.0,25,145,116.20956091368386,869.997291560899,9.77136677757192,2.0,1.0
25.0,25,146,1053.0344383266645,531.9845963838637,7.755538950942392,1.0,1.0
25.0,25,148,548.0535734044911,138.75553579785145,7.755538950942392,1.0,1.0
25.0,25,149,172.68726235724134,981.8581475069584,7.755538950942392,1.0,1.0
25.0,25,150,710.3644112368513,388.2644795897057,11.185422719499032,3.0,0.9999999999999999
25.0,25,151,469.28111246583717,671.2690868489968,7.755538950942392,1.0,1.0
25.0,25,152,1153.675111790277,673.9247678942035,7.755538950942392,1.0,1.0
25.0,25,153,57.59001318855226,543.1446869014229,9.77136677757192,2.0,1.0
25.0,25,156,873.5519294658445,807.6374732470642,7.755538950942392,1.0,0.9999999999999999
25.0,25,160,1050.3398762177878,759.6739337923793,7.755538950942392,1.0,1.0
25.0,25,163,80.03893685789836,72.0544709746052,7.755538950942392,1.0,1.0
25.0,25,164,365.92262837513505,80.14867386511611,7.755538950942392,1.0,1.0
25.0,25,165,149.94679088149238,9.328048524238573,7.755538950942392,1.0,1.0
25.0,25,166,491.89117518529616,88.24005866076747,11.185422719499032,3.0,1.0
25.0,25,168,1296.0026092420267,828.9066089851492,7.755538950942392,1.0,1.0
25.0,25,170,977.1265663461298,692.4485517102759,7.755538950942392,1.0,1.0
25.0,25,171,129.13515717291835,834.9120052452942,7.755538950942392,1.0,0.9999999999999999
25.0,25,172,826.3208400775429,814.873245642447,7.755538950942392,1.0,1.0
25.0,25,173,12.221890905616052,58.79654943549073,9.77136677757192,2.0,0.9999999999999999
25.0,25,174,967.6586023146767,747.17752498443,7.755538950942392,1.0,0.9999999999999999
25.0,25,175,1333.9660443599394,864.7468456823772,9.77136677757192,2.0,0.9999999999999999
25.0,25,178,1228.5068764214823,544.0465662933293,7.755538950942392,1.0,1.0
25.0,25,180,605.7743614979731,1022.0341967964949,7.755538950942392,1.0,1.0
25.0,25,181,462.11856803691563,935.72923922785,11.185422719499032,3.0,1.0
25.0,25,182,160.6767080553036,707.833095881513,7.755538950942392,1.0,1.0
25.0,25,186,225.56748436344097,618.5477873269076,11.185422719499034,3.0,0.9999999999999999
25.0,25,187,613.7562477718506,895.9064891494942,7.755538950942392,1.0,1.0
25.0,25,188,598.8127436108474,280.4608528681329,7.755538950942392,1.0,1.0
25.0,25,189,821.9300626427519,923.5677578126162,7.755538950942392,1.0,1.0
25.0,25,190,1084.264383954239,966.2411577690644,7.755538950942392,1.0,1.0
25.0,25,191,1077.1824688416175,753.9192818786094,9.77136677757192,2.0,1.0
25.0,25,193,351.3162725872388,96.03790410942936,7.755538950942392,1.0,1.0
25.0,25,198,202.2960630109101,624.5711363684678,7.755538950942392,1.0,1.0
25.0,25,199,193.584037087475,527.1877082361725,12.311150689306299,4.0,1.0
25.0,25,201,144.30452522758003,428.71612898379936,9.77136677757192,2.0,1.0
25.0,25,208,1037.9866784368573,281.7776364269541,9.77136677757192,2.0,1.0
25.0,25,210,104.93894086049823,6.196778197945658,9.77136677757192,2.0,0.9999999999999999
25.0,25,213,487.3228222082827,742.230564407246,7.755538950942392,1.0,1.0
25.0,25,214,32.23130613288724,243.4018183517747,7.755538950942392,1.0,1.0
25.0,25,215,343.21007415743634,438.00172607757474,9.77136677757192,2.0,0.9999999999999999
25.0,25,218,675.4533356246753,310.59442792073696,7.755538950942392,1.0,1.0
25.0,25,219,292.9425252956812,104.61426809027802,7.755538950942392,1.0,0.9999999999999999
25.0,25,220,310.84789803242836,918.1826128960196,11.185422719499032,3.0,1.0
25.0,25,221,110.30088789667037,173.54606798609433,11.185422719499032,3.0,1.0
25.0,25,224,561.6929098428332,249.53475976021258,7.755538950942392,1.0,1.0
25.0,25,228,891.3173752353259,36.31147987623335,7.755538950942392,1.0,1.0
25.0,25,230,1142.9538575719641,724.5821634960776,7.755538950942392,1.0,1.0
25.0,25,231,735.0498199062393,315.1507490145269,7.755538950942392,1.0,1.0
25.0,25,232,500.9080480997394,232.56117979972387,7.755538950942392,1.0,1.0
25.0,25,238,912.7600703515537,858.7799374411612,7.755538950942392,1.0,1.0
25.0,25,239,1198.3278123312377,925.1540962717751,7.755538950942392,1.0,1.0
25.0,25,241,1223.077840793094,519.7071876378245,11.185422719499032,3.0,1.0
25.0,25,242,738.4376076636172,28.51644242337165,7.755538950942392,1.0,0.9999999999999999
25.0,25,243,66.86918065352454,692.3303504590439,7.755538950942392,1.0,1.0
25.0,25,245,745.1261976732455,776.7400392785656,7.755538950942392,1.0,1.0
25.0,25,246,1184.103212154581,459.2946580797556,7.755538950942392,1.0,1.0
25.0,25,247,383.06510342246906,216.69407328097128,7.755538950942392,1.0,1.0
25.0,25,248,456.4445068136595,178.23899281912682,9.77136677757192,2.0,1.0
25.0,25,250,510.312532439033,800.8882847317752,7.755538950942392,1.0,1.0
25.0,25,251,736.7139341334014,797.4837834719082,7.755538950942392,1.0,1.0
25.0,25,255,1334.7327529608574,816.4716263298042,9.77136677757192,2.0,1.0
25.0,25,256,924.9763707193046,734.8992946756728,7.755538950942392,1.0,0.9999999999999999
25.0,25,257,606.8852339645522,36.275662370115995,7.755538950942392,1.0,1.0
25.0,25,259,746.9117632506156,152.9561743159496,11.185422719499032,3.0,1.0
25.0,25,260,1097.8905566727979,814.0298267296939,7.755538950942392,1.0,1.0
25.0,25,261,256.68252258440634,429.73557810883887,7.755538950942392,1.0,1.0
25.0,25,262,847.3292059002883,991.8314114941973,9.77136677757192,2.0,1.0
25.0,25,263,94.19473604527711,146.86482274140934,9.77136677757192,2.0,1.0
25.0,25,264,934.5461058929588,814.4221520897637,7.755538950942392,1.0,1.0
25.0,25,265,2.7170607727024967,436.7534602905274,7.755538950942392,1.0,1.0
25.0,25,268,1014.6329751858271,224.01069969825923,7.755538950942392,1.0,1.0
25.0,25,269,117.42462641943753,376.91772957630116,7.755538950942392,1.0,0.9999999999999999
25.0,25,270,335.93256095498316,402.1271796065478,7.755538950942392,1.0,1.0
25.0,25,272,226.2309210892193,298.6098261743528,7.755538950942392,1.0,1.0
25.0,25,273,619.4997537251203,582.5523959456744,7.755538950942392,1.0,0.9999999999999999
25.0,25,274,793.8516021288424,857.0457327225689,7.755538950942392,1.0,1.0
25.0,25,275,1170.7365182308897,380.902060235797,7.755538950942392,1.0,1.0
25.0,25,276,1095.9226251934522,521.4278464615086,7.755538950942392,1.0,1.0
25.0,25,277,263.99255410718143,362.8213212010971,7.755538950942392,1.0,1.0
25.0,25,278,1250.149766977379,363.45094882323957,11.185422719499032,3.0,1.0
25.0,25,279,132.48726957471217,629.3157586176619,11.185422719499032,3.0,1.0
25.0,25,280,351.09958280175624,969.6311115882486,7.755538950942392,1.0,1.0
25.0,25,281,1189.6366487303014,552.4990290313362,11.185422719499032,3.0,1.0
25.0,25,283,680.462043870556,595.8729614981867,9.77136677757192,2.0,1.0
25.0,25,284,78.07472330126748,804.6527211094783,7.755538950942392,1.0,1.0
25.0,25,285,849.8724072575488,646.7814291327866,7.755538950942392,1.0,1.0
25.0,25,286,1144.9763091065336,262.6884321031492,7.755538950942392,1.0,1.0
25.0,25,287,93.84930864844054,704.546653887004,7.755538950942392,1.0,0.9999999999999999
25.0,25,289,1239.7178004100588,811.8521483299046,11.185422719499034,3.0,1.0
25.0,25,290,236.42164721448395,694.853675614855,7.755538950942392,1.0,1.0
25.0,25,291,497.44409401578724,351.7293575037049,7.755538950942392,1.0,1.0
25.0,25,293,1244.0764124545383,114.09296146339952,7.755538950942392,1.0,1.0
25.0,25,294,627.1711035832722,427.2832980458779,7.755538950942392,1.0,1.0
25.0,25,295,49.665020976744984,741.0841780632254,11.185422719499032,3.0,0.9999999999999999
25.0,25,300,344.851932596945,662.5060986017593,9.77136677757192,2.0,1.0
25.0,25,301,1113.7831697443323,36.220755031536186,9.77136677757192,2.0,1.0
25.0,25,302,644.5220453742394,991.4623387375323,7.755538950942392,1.0,1.0
25.0,25,304,721.4136703632008,413.4918666238359,7.755538950942392,1.0,1.0
25.0,25,306,155.79996528533948,589.1377020796812,7.755538950942392,1.0,1.0
25.0,25,307,978.4668004506163,478.11611856088456,9.77136677757192,2.0,0.9999999999999999
25.0,25,309,822.3325464578193,195.53516125364237,7.755538950942392,1.0,0.9999999999999999
25.0,25,311,697.9383327515397,572.8779936108307,9.77136677757192,2.0,1.0
25.0,25,314,168.8782923565125,149.83060737029345,7.755538950942392,1.0,1.0
25.0,25,317,931.1883691391034,55.040681066679745,9.77136677757192,2.0,1.0
25.0,25,318,1225.909307573565,610.1169237126314,9.771366777571922,2.0,1.0
25.0,25,319,106.91509517902057,993.9763512516097,9.77136677757192,2.0,0.9999999999999999
25.0,25,320,1249.4628784138388,130.54377698634715,7.755538950942392,1.0,0.9999999999999999
25.0,25,322,862.1446311509728,971.5175966745139,9.77136677757192,2.0,1.0
25.0,25,323,70.21327650793575,429.57154784573106,9.77136677757192,2.0,1.0
25.0,25,325,199.60253555633338,928.1214038316276,7.755538950942392,1.0,1.0
25.0,25,326,194.51639877443566,458.14130659997113,7.755538950942392,1.0,1.0
25.0,25,327,912.8103165204226,474.05571118004605,7.755538950942392,1.0,1.0
25.0,25,328,699.630369108324,302.7859970807185,7.755538950942392,1.0,1.0
25.0,25,330,410.86021632174374,867.499771033832,9.77136677757192,2.0,1.0
25.0,25,331,130.39768822192167,713.866808737931,12.311150689306299,4.0,1.0
25.0,25,333,630.043056181761,30.31896439810662,7.755538950942392,1.0,1.0
25.0,25,334,1137.271767269281,834.5741106789479,7.755538950942392,1.0,1.0
25.0,25,337,592.5175077769009,936.869875906076,9.77136677757192,2.0,1.0
25.0,25,339,814.6691573585051,93.46950752262308,7.755538950942392,1.0,1.0
25.0,25,340,891.2230459013819,665.4746995012288,7.755538950942392,1.0,1.0
25.0,25,341,968.150762093334,617.4798912754026,9.77136677757192,2.0,1.0
25.0,25,342,882.2640386786635,130.92682101484243,9.77136677757192,2.0,0.9999999999999999
25.0,25,343,124.03700133591869,482.56157664509607,7.755538950942392,1.0,1.0
25.0,25,344,731.210433030072,369.6629370755739,7.755538950942392,1.0,1.0
25.0,25,346,1180.9353642428846,633.9222822682951,7.755538950942392,1.0,1.0
25.0,25,348,412.1566526293142,652.2749141415019,7.755538950942392,1.0,1.0
25.0,25,350,1263.8690393251409,151.22900533983724,7.755538950942392,1.0,1.0
25.0,25,354,475.86291899220305,226.27604411782238,7.755538950942392,1.0,1.0
25.0,25,355,88.59147172311825,495.03563729052377,7.755538950942392,1.0,0.9999999999999999
25.0,25,356,685.0943105731263,1013.3138260280491,7.755538950942392,1.0,1.0
25.0,25,360,678.9516457004314,337.18766431605616,7.755538950942392,1.0,1.0
25.0,25,361,28.7998693877461,638.1881457908801,7.755538950942392,1.0,1.0
25.0,25,362,994.6054237800264,706.9513833579592,7.755538950942392,1.0,0.9999999999999999
25.0,25,363,597.7506214370006,502.1055553369003,7.755538950942392,1.0,1.0
25.0,25,364,1330.555234279481,421.3021482770304,7.755538950942392,1.0,0.9999999999999999
25.0,25,365,121.06216667462805,80.7497029630341,7.755538950942392,1.0,0.9999999999999999
25.0,25,366,848.8864967320502,162.5224171106892,7.755538950942392,1.0,1.0
25.0,25,367,1187.3059187470815,995.3153705372575,7.755538950942392,1.0,1.0
25.0,25,368,1312.4889767065304,163.62912366179347,9.77136677757192,2.0,1.0
25.0,25,369,862.346328626745,355.66630672896963,7.755538950942392,1.0,0.9999999999999999
25.0,25,370,34.78063015519476,991.6376960952153,7.755538950942392,1.0,1.0
25.0,25,371,583.184646010789,412.18969041792104,7.755538950942392,1.0,1.0
25.0,25,373,873.4410847766675,201.06889409995304,7.755538950942392,1.0,0.9999999999999999
25.0,25,374,860.6428331143824,78.3159987119965,9.77136677757192,2.0,0.9999999999999999
25.0,25,378,85.74269251215544,658.4293770624016,7.755538950942392,1.0,1.0
25.0,25,380,852.3771269679715,9.045879608871541,7.755538950942392,1.0,1.0
25.0,25,381,823.9751197763009,337.3459836238198,9.77136677757192,2.0,0.9999999999999999
25.0,25,382,1332.9743435617074,273.8204012785196,9.77136677757192,2.0,1.0
25.0,25,383,926.2227333563463,499.1221039923575,9.771366777571922,2.0,1.0
25.0,25,385,698.5057647304453,539.6691272227928,7.755538950942392,1.0,0.9999999999999999
25.0,25,387,809.5822609841442,265.8132125355789,9.77136677757192,2.0,1.0
25.0,25,388,187.2508208304154,644.69027759263,7.755538950942392,1.0,1.0
25.0,25,389,162.5702760707556,563.0353142549699,7.755538950942392,1.0,1.0
25.0,25,390,360.6699978755922,163.55489425325464,11.185422719499032,3.0,1.0
25.0,25,391,732.9547084848955,513.3643916074892,12.311150689306299,4.0,1.0
25.0,25,393,267.2353316974323,902.2033180510534,7.755538950942392,1.0,1.0
25.0,25,395,1284.7854580548706,160.18426237912942,7.755538950942392,1.0,0.9999999999999999
25.0,25,396,1042.9114253985028,360.2617169356084,9.77136677757192,2.0,1.0
25.0,25,399,523.4670359128063,612.5269961965032,9.77136677757192,2.0,1.0
25.0,25,400,228.21145361737783,376.8353938416305,7.755538950942392,1.0,1.0
25.0,25,403,640.4557002943978,543.2074788694853,7.755538950942392,1.0,1.0
25.0,25,405,761.7166590412118,371.59578811692813,12.311150689306297,4.0,1.0
25.0,25,406,256.73678112624356,792.5003637026647,14.092749536269183,6.0,1.0
25.0,25,409,580.0132208328382,866.8981428846377,11.185422719499032,3.0,1.0
25.0,25,410,563.9997386771216,542.9092208833887,7.755538950942392,1.0,1.0
25.0,25,412,750.0567415139004,661.9868057553247,9.77136677757192,2.0,1.0
25.0,25,414,1216.4651330278564,489.3935585478889,7.755538950942392,1.0,1.0
25.0,25,415,1137.7301305790206,701.8221775733386,7.755538950942392,1.0,1.0
25.0,25,416,391.4131875923012,735.3121159861035,7.755538950942392,1.0,0.9999999999999999
25.0,25,417,904.2029819852562,523.4409808688076,9.77136677757192,2.0,1.0
25.0,25,418,533.7957057371854,687.8458982156328,9.77136677757192,2.0,1.0
25.0,25,419,333.4308865779087,902.0523129352363,7.755538950942392,1.0,1.0
25.0,25,420,682.2195372037575,976.1890663150896,7.755538950942392,1.0,1.0
25.0,25,421,977.2489352007439,352.98640941701495,7.755538950942392,1.0,1.0
25.0,25,422,158.06955420001074,654.6826908433122,7.755538950942392,1.0,0.9999999999999999
25.0,25,423,1325.9914286228936,637.2821046374202,7.755538950942392,1.0,1.0
25.0,25,426,1088.3991045583277,505.51043674037186,7.755538950942392,1.0,0.9999999999999999
25.0,25,427,541.0588415880629,5.728855805939583,9.77136677757192,2.0,1.0
25.0,25,428,1057.7157369177687,198.84703897241175,9.77136677757192,2.0,1.0
25.0,25,430,997.4163910877434,502.59623420010666,7.755538950942392,1.0,1.0
25.0,25,431,274.5378941128547,580.9522152596381,7.755538950942392,1.0,1.0
25.0,25,432,371.96881989257685,776.6272307059581,7.755538950942392,1.0,1.0
25.0,25,433,291.6351798781177,600.5018982417583,9.77136677757192,2.0,1.0
25.0,25,435,883.6754024648922,239.59012727556006,7.755538950942392,1.0,1.0
25.0,25,436,318.392391336959,661.6109947814349,7.755538950942392,1.0,1.0
25.0,25,438,867.7912464916164,705.7148297060237,7.755538950942392,1.0,1.0
25.0,25,439,536.8533200067528,864.735123503749,11.185422719499032,3.0,1.0
25.0,25,440,349.41704635666866,876.895509393893,7.755538950942392,1.0,0.9999999999999999
25.0,25,441,948.9941183506884,422.58104301894286,7.755538950942392,1.0,1.0
25.0,25,442,502.558539777645,321.8615760980758,7.755538950942392,1.0,1.0
25.0,25,443,225.4456494044392,750.0232635819934,7.755538950942392,1.0,1.0
25.0,25,444,151.27759908464557,738.2012334284208,7.755538950942392,1.0,1.0
25.0,25,445,1050.1344077870692,44.71672893562872,7.755538950942392,1.0,1.0
25.0,25,446,332.63284280631444,258.85979664897593,7.755538950942392,1.0,1.0
25.0,25,449,1197.9041232412087,132.41546634507654,7.755538950942392,1.0,1.0
25.0,25,451,1330.8733101238747,504.4244993552846,7.755538950942392,1.0,1.0
25.0,25,453,197.34192441691587,1017.2829677521462,7.755538950942392,1.0,1.0
25.0,25,455,856.9266019809287,211.976671154311,9.77136677757192,2.0,0.9999999999999999
25.0,25,456,309.8869925632984,820.8001205018162,9.77136677757192,2.0,1.0
25.0,25,458,1245.3596232852208,183.50891268460794,7.755538950942392,1.0,1.0
25.0,25,459,1315.210418641491,358.14841991186717,9.77136677757192,2.0,1.0
25.0,25,461,141.1056218399754,56.221156125637826,9.77136677757192,2.0,0.9999999999999999
25.0,25,462,1102.393301341083,303.0330787572501,7.755538950942392,1.0,1.0
25.0,25,464,1334.2672373381652,74.04113720514164,7.755538950942392,1.0,1.0
25.0,25,465,792.9750823084523,171.74553338239372,7.755538950942392,1.0,1.0
25.0,25,466,407.3584103297653,619.1602468262331,9.77136677757192,2.0,1.0
25.0,25,468,1207.457573714118,907.8731545251329,7.755538950942392,1.0,0.9999999999999999
25.0,25,469,1134.2927208936417,883.1005902122828,7.755538950942392,1.0,1.0
25.0,25,470,78.36144555198217,406.9822268268317,7.755538950942392,1.0,0.9999999999999999
25.0,25,471,67.4755701386164,489.4026644568956,7.755538950942392,1.0,0.9999999999999999
25.0,25,472,308.1187953052213,130.2988747975155,7.755538950942392,1.0,1.0
25.0,25,473,392.9515072910305,905.6059039460571,7.755538950942392,1.0,1.0
25.0,25,474,87.02175864958046,1006.6911960022238,7.755538950942392,1.0,1.0
25.0,25,476,484.7396031241074,139.39045551297815,9.77136677757192,2.0,1.0
25.0,25,477,280.4207197282335,942.9977613196296,9.77136677757192,2.0,0.9999999999999999
25.0,25,478,286.3908586395542,210.01914989352852,7.755538950942392,1.0,1.0
25.0,25,479,359.12921717128495,935.6909964099931,7.755538950942392,1.0,0.9999999999999999
25.0,25,481,590.8610392257813,978.8152464833738,7.755538950942392,1.0,1.0
25.0,25,483,565.474006692366,39.54611357786046,7.755538950942392,1.0,1.0
25.0,25,485,1048.1715586968958,684.7053787008704,7.755538950942392,1.0,1.0
25.0,25,486,401.6313823414534,131.48557136039176,7.755538950942392,1.0,1.0
25.0,25,487,1059.4851413151925,958.604688411122,12.311150689306295,4.0,1.0
25.0,25,489,654.3375480263811,143.30002628435957,9.77136677757192,2.0,1.0
25.0,25,490,458.4556682873906,902.4467846949146,9.77136677757192,2.0,1.0
25.0,25,491,657.423854042468,757.6681014963958,9.77136677757192,2.0,0.9999999999999999
25.0,25,493,98.20398906316004,373.02485871211957,7.755538950942392,1.0,1.0
25.0,25,494,810.8165165706965,765.7997775673501,9.77136677757192,2.0,0.9999999999999999
25.0,25,496,699.7406622887324,509.15901951831626,7.755538950942392,1.0,1.0
25.0,25,497,1193.5756184774455,769.2873775825811,7.755538950942392,1.0,1.0
25.0,25,498,425.007162386519,483.5635076413267,7.755538950942392,1.0,1.0
25.0,25,500,539.7799970727676,181.35980292680424,7.755538950942392,1.0,1.0
25.0,25,501,520.1935612938157,995.1912816157743,9.77136677757192,2.0,0.9999999999999999
25.0,25,503,529.4831040712014,43.11729151087393,9.77136677757192,2.0,1.0
25.0,25,504,992.3666390248977,205.95229742705516,7.755538950942392,1.0,1.0
25.0,25,506,103.70524417318838,742.1879845306715,7.755538950942392,1.0,1.0
25.0,25,507,1339.1285046735597,316.80769900409564,7.755538950942392,1.0,1.0
25.0,25,508,1161.1290349672538,525.3959724889111,11.185422719499032,3.0,1.0
25.0,25,509,1071.0548667173891,861.8019014071956,9.77136677757192,2.0,1.0
25.0,25,510,590.4895978001113,199.3344814635843,9.77136677757192,2.0,1.0
25.0,25,511,522.7860449447695,505.2697996032826,9.77136677757192,2.0,1.0
25.0,25,512,191.51648645538734,860.7459291910169,7.755538950942392,1.0,1.0
25.0,25,513,1249.2801934250003,578.2901473527094,13.26178505962571,5.0,1.0
